backend,policy,query_id,canonical_intent_id,language,recoverability,split,task_type,domain,action,reason_code,intent_exact,committed_wrong,retrieval_calls,source_calls,steps,unknown_score,gate_route,complexity_score,ambiguity_score,open_set_score,latency_ms,gate_ms,retrieval_ms,candidate_generation_ms,belief_update_ms,policy_ms,compute_proxy
bm25,fast_only,wdi_000016_d5_en,wdi_000016,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.756389,0.854631,0.0,1.4585000462830067,0.05679996684193611,0.12930005323141813,0.09950005915015936,0.0,0.0,1.1
bm25,fast_only,wdi_000016_d0_pt,wdi_000016,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.38261,0.692033,0.0,1.6305999597534537,0.0746001023799181,0.20659994333982468,0.1517999917268753,0.0,0.0,1.1
bm25,fast_only,wdi_000017_d0_en,wdi_000017,en,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.382239,0.690796,0.0,1.603499986231327,0.07220008410513401,0.20659994333982468,0.14619994908571243,0.0,0.0,1.1
bm25,fast_only,wdi_000017_d2_en,wdi_000017,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.322656,0.742188,0.0,1.6123999375849962,0.0657000346109271,0.17689995002001524,0.1444999361410737,0.0,0.0,1.1
bm25,fast_only,wdi_000017_d3_en,wdi_000017,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.06557377049180328,FAST,0.1,0.0,0.0,1.4935999643057585,0.06150000263005495,0.14240003656595945,0.13699999544769526,0.0,0.0,1.1
bm25,fast_only,wdi_000017_d5_en,wdi_000017,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.436999998986721,0.0540000619366765,0.12640003114938736,0.09599991608411074,0.0,0.0,1.1
bm25,fast_only,wdi_000017_d0_pt,wdi_000017,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.382239,0.690796,0.0,1.5813999343663454,0.07200008258223534,0.20309991668909788,0.14199991710484028,0.0,0.0,1.1
bm25,fast_only,wdi_000018_d0_en,wdi_000018,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.365005,0.716682,0.0,1.6099000349640846,0.07239996921271086,0.21900003775954247,0.13880000915378332,0.0,0.0,1.1
bm25,fast_only,wdi_000018_d2_en,wdi_000018,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.291275,0.720916,0.0,1.5969999367371202,0.06910006050020456,0.19269995391368866,0.14519994147121906,0.0,0.0,1.1
bm25,fast_only,wdi_000018_d3_en,wdi_000018,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.275407,0.668025,0.0,1.5224999515339732,0.06759993266314268,0.16840000171214342,0.13940001372247934,0.0,0.0,1.1
bm25,fast_only,wdi_000018_d5_en,wdi_000018,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.746252,0.82084,0.0,1.5119999879971147,0.058399979025125504,0.15330000314861536,0.1382000045850873,0.0,0.0,1.1
bm25,fast_only,wdi_000018_d0_pt,wdi_000018,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.365005,0.716682,0.0,1.6107000410556793,0.07349997758865356,0.22110005374997854,0.13920001219958067,0.0,0.0,1.1
bm25,fast_only,wdi_000019_d0_en,wdi_000019,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.379567,0.765224,0.0,1.5938000287860632,0.07220008410513401,0.21059997379779816,0.13679999392479658,0.0,0.0,1.1
bm25,fast_only,wdi_000019_d2_en,wdi_000019,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.276552,0.671838,0.0,1.5471000224351883,0.06440002471208572,0.18099998123943806,0.13689999468624592,0.0,0.0,1.1
bm25,fast_only,wdi_000019_d3_en,wdi_000019,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.06557377049180328,FAST,0.075,0.0,0.0,1.470100018195808,0.060999998822808266,0.14020001981407404,0.12949993833899498,0.0,0.0,1.1
bm25,fast_only,wdi_000019_d5_en,wdi_000019,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.682669,0.608897,0.0,1.4702000189572573,0.05239993333816528,0.13040006160736084,0.09109999518841505,0.0,0.0,1.1
bm25,fast_only,wdi_000019_d0_pt,wdi_000019,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.379567,0.765224,0.0,1.5919000143185258,0.07299997378140688,0.21270010620355606,0.13890000991523266,0.0,0.0,1.1
bm25,fast_only,wdi_000020_d0_en,wdi_000020,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.360138,0.700459,0.0,1.6074000159278512,0.07099995855242014,0.22670009639114141,0.13860000763088465,0.0,0.0,1.1
bm25,fast_only,wdi_000020_d2_en,wdi_000020,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.06557377049180328,QUASAR,0.300697,0.752325,0.0,1.5646000392735004,0.06559991743415594,0.19670010078698397,0.1249000197276473,0.0,0.0,1.1
bm25,fast_only,wdi_000020_d3_en,wdi_000020,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.06557377049180328,QUASAR,0.256386,0.604619,0.0,1.5294000040739775,0.06760004907846451,0.17030001617968082,0.1343999756500125,0.0,0.0,1.1
bm25,fast_only,wdi_000020_d5_en,wdi_000020,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.727109,0.757031,0.0,1.4662001049146056,0.0567000824958086,0.15380000695586205,0.09609991684556007,0.0,0.0,1.1
bm25,fast_only,wdi_000020_d0_pt,wdi_000020,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.360138,0.700459,0.0,1.65200000628829,0.071900081820786,0.21959992591291666,0.1398999011144042,0.0,0.0,1.1
bm25,fast_only,wdi_000021_d0_en,wdi_000021,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454487,0.764955,0.0,1.5636999160051346,0.06610003765672445,0.1713999081403017,0.13729999773204327,0.0,0.0,1.1
bm25,fast_only,wdi_000021_d2_en,wdi_000021,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.341301,0.637669,0.0,1.4872000319883227,0.05929998587816954,0.13970001600682735,0.13729999773204327,0.0,0.0,1.1
bm25,fast_only,wdi_000021_d3_en,wdi_000021,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.06557377049180328,FAST,0.1,0.0,0.0,1.4696000143885612,0.05859998054802418,0.13550010044127703,0.13079994823783636,0.0,0.0,1.1
bm25,fast_only,wdi_000021_d5_en,wdi_000021,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.738961,0.796537,0.0,1.4390000142157078,0.05089992191642523,0.12260000221431255,0.09139999747276306,0.0,0.0,1.1
bm25,fast_only,wdi_000021_d0_pt,wdi_000021,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454487,0.764955,0.0,1.5557999722659588,0.06800005212426186,0.17180002760142088,0.13920001219958067,0.0,0.0,1.1
bm25,fast_only,wdi_000022_d0_en,wdi_000022,en,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454477,0.764924,0.0,1.5492999227717519,0.06370001938194036,0.1718999119475484,0.14100002590566874,0.0,0.0,1.1
bm25,fast_only,wdi_000022_d2_en,wdi_000022,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.339863,0.632878,0.0,1.5031000366434455,0.05979998968541622,0.13890000991523266,0.13760000001639128,0.0,0.0,1.1
bm25,fast_only,wdi_000022_d3_en,wdi_000022,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.06557377049180328,FAST,0.1,0.0,0.0,1.4600000577047467,0.054900068789720535,0.12099999003112316,0.13950001448392868,0.0,0.0,1.1
bm25,fast_only,wdi_000022_d5_en,wdi_000022,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73725,0.790832,0.0,1.4343999791890383,0.05449994932860136,0.12500002048909664,0.09410001803189516,0.0,0.0,1.1
bm25,fast_only,wdi_000022_d0_pt,wdi_000022,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454477,0.764924,0.0,1.563000027090311,0.0657000346109271,0.17070001922547817,0.14100002590566874,0.0,0.0,1.1
bm25,fast_only,wdi_000023_d0_en,wdi_000023,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.5221000649034977,0.06630003917962313,0.1724000321701169,0.14059990644454956,0.0,0.0,1.1
bm25,fast_only,wdi_000023_d2_en,wdi_000023,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.340585,0.635285,0.0,1.5098999720066786,0.059999991208314896,0.1534000039100647,0.1409000251442194,0.0,0.0,1.1
bm25,fast_only,wdi_000023_d3_en,wdi_000023,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.06557377049180328,FAST,0.1,0.0,0.0,1.45650003105402,0.0548000680282712,0.11939997784793377,0.12799992691725492,0.0,0.0,1.1
bm25,fast_only,wdi_000023_d5_en,wdi_000023,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.4536000089719892,0.052900053560733795,0.1210999907925725,0.09410001803189516,0.0,0.0,1.1
bm25,fast_only,wdi_000023_d0_pt,wdi_000023,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.6662999987602234,0.06760004907846451,0.2812000457197428,0.14169991482049227,0.0,0.0,1.1
bm25,fast_only,wdi_000023_cf_entity_en,wdi_000023,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.40291,0.759701,0.0,1.6173000913113356,0.07080007344484329,0.19859999883919954,0.14109991025179625,0.0,0.0,1.1
bm25,fast_only,wdi_000024_d0_en,wdi_000024,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.8001000862568617,0.07599999662488699,0.3944000927731395,0.14089990872889757,0.0,0.0,1.1
bm25,fast_only,wdi_000024_d2_en,wdi_000024,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.340585,0.635285,0.0,1.545200007967651,0.05889998283237219,0.1401000190526247,0.15129998791962862,0.0,0.0,1.1
bm25,fast_only,wdi_000024_d3_en,wdi_000024,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.06557377049180328,FAST,0.1,0.0,0.0,1.5028000343590975,0.057699973694980145,0.12129999231547117,0.13100006617605686,0.0,0.0,1.1
bm25,fast_only,wdi_000024_d5_en,wdi_000024,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.4374000020325184,0.05539995618164539,0.12260000221431255,0.09290000889450312,0.0,0.0,1.1
bm25,fast_only,wdi_000024_d0_pt,wdi_000024,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.5628999099135399,0.06530003156512976,0.1713999081403017,0.13810000382363796,0.0,0.0,1.1
bm25,fast_only,wdi_000025_d0_en,wdi_000025,en,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.5249999705702066,0.06600003689527512,0.17169991042464972,0.1385000068694353,0.0,0.0,1.1
bm25,fast_only,wdi_000025_d2_en,wdi_000025,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.340585,0.635285,0.0,1.5776000218465924,0.057699973694980145,0.1362999901175499,0.13589998707175255,0.0,0.0,1.1
bm25,fast_only,wdi_000025_d3_en,wdi_000025,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.06557377049180328,FAST,0.1,0.0,0.0,1.4946999726817012,0.05989999044686556,0.1273999223485589,0.1306000631302595,0.0,0.0,1.1
bm25,fast_only,wdi_000025_d5_en,wdi_000025,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.4364999951794744,0.054299947805702686,0.12600002810359,0.09270000737160444,0.0,0.0,1.1
bm25,fast_only,wdi_000025_d0_pt,wdi_000025,pt,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.5149000100791454,0.06340001709759235,0.16850000247359276,0.13810000382363796,0.0,0.0,1.1
bm25,fast_only,wdi_000026_d0_en,wdi_000026,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454847,0.766156,0.0,1.5401000855490565,0.06550003308802843,0.18079997971653938,0.13669999316334724,0.0,0.0,1.1
bm25,fast_only,wdi_000026_d2_en,wdi_000026,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.350719,0.669064,0.0,1.4941999688744545,0.056200078688561916,0.13969989959150553,0.1343999756500125,0.0,0.0,1.1
bm25,fast_only,wdi_000026_d3_en,wdi_000026,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,FAST,0.223748,0.412493,0.0,1.452399999834597,0.05979998968541622,0.1265000319108367,0.09390001650899649,0.0,0.0,1.1
bm25,fast_only,wdi_000026_d5_en,wdi_000026,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.0879120879120879,QUASAR,0.740675,0.80225,0.0,1.4513999922201037,0.054299947805702686,0.13040006160736084,0.11190003715455532,0.0,0.0,1.1
bm25,fast_only,wdi_000026_d0_pt,wdi_000026,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454847,0.766156,0.0,1.5479999128729105,0.0657000346109271,0.18429988995194435,0.13920001219958067,0.0,0.0,1.1
bm25,fast_only,wdi_000027_d0_en,wdi_000027,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.359641,0.615471,0.0,1.5513000544160604,0.06780005060136318,0.18940004520118237,0.1398999011144042,0.0,0.0,1.1
bm25,fast_only,wdi_000027_d2_en,wdi_000027,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,FAST,0.223671,0.412238,0.0,1.527799991890788,0.063000014051795,0.15920004807412624,0.1362999901175499,0.0,0.0,1.1
bm25,fast_only,wdi_000027_d3_en,wdi_000027,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.06557377049180328,FAST,0.05,0.0,0.0,1.5075000701472163,0.06340001709759235,0.14180003199726343,0.12700003571808338,0.0,0.0,1.1
bm25,fast_only,wdi_000027_d5_en,wdi_000027,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.630994,0.51998,0.0,1.4763999497517943,0.059300102293491364,0.14519994147121906,0.09200000204145908,0.0,0.0,1.1
bm25,fast_only,wdi_000027_d0_pt,wdi_000027,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.359641,0.615471,0.0,1.5611000126227736,0.06959994789212942,0.2009000163525343,0.1409000251442194,0.0,0.0,1.1
bm25,fast_only,wdi_000028_d0_en,wdi_000028,en,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454847,0.766156,0.0,1.5293000033125281,0.061700004152953625,0.16959989443421364,0.13689999468624592,0.0,0.0,1.1
bm25,fast_only,wdi_000028_d2_en,wdi_000028,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.350719,0.669064,0.0,1.568300067447126,0.05879998207092285,0.14130002819001675,0.13920001219958067,0.0,0.0,1.1
bm25,fast_only,wdi_000028_d3_en,wdi_000028,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,FAST,0.223748,0.412493,0.0,1.4486999716609716,0.058600096963346004,0.1308999489992857,0.09250000584870577,0.0,0.0,1.1
bm25,fast_only,wdi_000028_d5_en,wdi_000028,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.0879120879120879,QUASAR,0.740675,0.80225,0.0,1.4422000385820866,0.05409994628280401,0.12880004942417145,0.1094000181183219,0.0,0.0,1.1
bm25,fast_only,wdi_000028_d0_pt,wdi_000028,pt,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454847,0.766156,0.0,1.5311999013647437,0.06210000719875097,0.1691998913884163,0.14970009215176105,0.0,0.0,1.1
bm25,fast_only,wdi_000029_d0_en,wdi_000029,en,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.429306,0.764354,0.0,1.5725999837741256,0.06620003841817379,0.18589990213513374,0.13749999925494194,0.0,0.0,1.1
bm25,fast_only,wdi_000029_d2_en,wdi_000029,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.317671,0.642237,0.0,1.6302999574691057,0.05989999044686556,0.16059994231909513,0.1360001042485237,0.0,0.0,1.1
bm25,fast_only,wdi_000029_d3_en,wdi_000029,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.259817,0.616055,0.0,1.090400037355721,0.06210000719875097,0.11870008893311024,0.11830008588731289,0.0,0.0,1.1
bm25,fast_only,wdi_000029_d5_en,wdi_000029,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.732271,0.774237,0.0,1.0464000515639782,0.05280005279928446,0.12040010187774897,0.09740004315972328,0.0,0.0,1.1
bm25,fast_only,wdi_000029_d0_pt,wdi_000029,pt,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.429306,0.764354,0.0,1.2019999558106065,0.05519995465874672,0.13499998021870852,0.1463000662624836,0.0,0.0,1.1
bm25,fast_only,wdi_000030_d0_en,wdi_000030,en,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.1381999356672168,0.05519995465874672,0.1186000881716609,0.1829999964684248,0.0,0.0,1.1
bm25,fast_only,wdi_000030_d2_en,wdi_000030,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.340585,0.635285,0.0,1.4113999204710126,0.04719989374279976,0.09430001955479383,0.09390001650899649,0.0,0.0,1.1
bm25,fast_only,wdi_000030_d3_en,wdi_000030,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.06557377049180328,FAST,0.1,0.0,0.0,1.5246999682858586,0.0681999372318387,0.13340008445084095,0.14540005940943956,0.0,0.0,1.1
bm25,fast_only,wdi_000030_d5_en,wdi_000030,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.4696000143885612,0.06150000263005495,0.13260007835924625,0.10379997547715902,0.0,0.0,1.1
bm25,fast_only,wdi_000030_d0_pt,wdi_000030,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.5560999745503068,0.07179996464401484,0.18590001855045557,0.1452000578865409,0.0,0.0,1.1
bm25,fast_only,wdi_000031_d0_en,wdi_000031,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.5705999685451388,0.06719992961734533,0.17200002912431955,0.14570006169378757,0.0,0.0,1.1
bm25,fast_only,wdi_000031_d2_en,wdi_000031,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.340585,0.635285,0.0,1.52449996676296,0.061400001868605614,0.13990001752972603,0.14230003580451012,0.0,0.0,1.1
bm25,fast_only,wdi_000031_d3_en,wdi_000031,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.06557377049180328,FAST,0.1,0.0,0.0,1.6825000056996942,0.060699996538460255,0.12590002734214067,0.13319996651262045,0.0,0.0,1.1
bm25,fast_only,wdi_000031_d5_en,wdi_000031,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.4525000005960464,0.059699988923966885,0.13229995965957642,0.09810004848986864,0.0,0.0,1.1
bm25,fast_only,wdi_000031_d0_pt,wdi_000031,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454482,0.764941,0.0,1.5711999731138349,0.06900005973875523,0.1897999318316579,0.14359992928802967,0.0,0.0,1.1
bm25,fast_only,wdi_000032_d0_en,wdi_000032,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.454904,0.766346,0.0,1.5438999980688095,0.06449990905821323,0.17180002760142088,0.13970001600682735,0.0,0.0,1.1
bm25,fast_only,wdi_000032_d2_en,wdi_000032,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.350873,0.669577,0.0,1.5891999937593937,0.05850009620189667,0.1444999361410737,0.13910001143813133,0.0,0.0,1.1
